GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0018423	Molecular_Functions	protein C-terminal leucine carboxyl O-methyltransferase activity	2.65773	0.0002666748256050294
GO:0006990	Biological_Processes	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	2.64861	0.0002657597309906337
GO:0008194	Molecular_Functions	UDP-glycosyltransferase activity	2.6476	0.00026565838827566227
GO:0016906	Molecular_Functions	sterol 3-beta-glucosyltransferase activity	2.6476	0.00026565838827566227
GO:0102202	Molecular_Functions	soladodine glucosyltransferase activity	2.6476	0.00026565838827566227
GO:0102203	Molecular_Functions	brassicasterol glucosyltransferase activity	2.6476	0.00026565838827566227
GO:0102205	Molecular_Functions	cholesterol alpha-glucosyltransferase activity	2.6476	0.00026565838827566227
GO:0034402	Biological_Processes	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	2.64706	0.00026560420504191516
GO:0050613	Molecular_Functions	delta14-sterol reductase activity	2.6461	0.0002655078792930314
GO:0098753	Cellular_Components	anchored component of the cytoplasmic side of the plasma membrane	2.64248	0.0002651446509482822
GO:0120104	Cellular_Components	actomyosin contractile ring, proximal layer	2.64248	0.0002651446509482822
GO:1903474	Biological_Processes	obsolete anchoring of the mitotic actomyosin contractile ring to the plasma membrane	2.64248	0.0002651446509482822
GO:1903476	Biological_Processes	protein localization to cell division site involved in mitotic actomyosin contractile ring assembly	2.64248	0.0002651446509482822
GO:0106050	Molecular_Functions	tRNA 2'-O-methyltransferase activity	2.64163	0.0002650593625247914
GO:0004392	Molecular_Functions	heme oxygenase (decyclizing) activity	2.63985	0.0002648807585320694
GO:0005640	Cellular_Components	nuclear outer membrane	2.63985	0.0002648807585320694
GO:0006788	Biological_Processes	heme oxidation	2.63985	0.0002648807585320694
GO:0034465	Biological_Processes	response to carbon monoxide	2.63985	0.0002648807585320694
GO:0042167	Biological_Processes	heme catabolic process	2.63985	0.0002648807585320694
GO:0055072	Biological_Processes	iron ion homeostasis	2.63985	0.0002648807585320694
GO:0006497	Biological_Processes	protein lipidation	2.63607	0.0002645014758958396
GO:0009395	Biological_Processes	phospholipid catabolic process	2.63464	0.0002643579906657315
GO:0004379	Molecular_Functions	glycylpeptide N-tetradecanoyltransferase activity	2.63412	0.00026430581421841946
GO:0018008	Biological_Processes	N-terminal peptidyl-glycine N-myristoylation	2.63412	0.00026430581421841946
GO:0009922	Molecular_Functions	fatty acid elongase activity	2.63381	0.0002642747090286758
GO:0019367	Biological_Processes	fatty acid elongation, saturated fatty acid	2.63381	0.0002642747090286758
GO:0034625	Biological_Processes	fatty acid elongation, monounsaturated fatty acid	2.63381	0.0002642747090286758
GO:0034626	Biological_Processes	fatty acid elongation, polyunsaturated fatty acid	2.63381	0.0002642747090286758
GO:0102336	Molecular_Functions	3-oxo-arachidoyl-CoA synthase activity	2.63381	0.0002642747090286758
GO:0102337	Molecular_Functions	3-oxo-cerotoyl-CoA synthase activity	2.63381	0.0002642747090286758
GO:0102338	Molecular_Functions	3-oxo-lignoceronyl-CoA synthase activity	2.63381	0.0002642747090286758
GO:0102756	Molecular_Functions	very-long-chain 3-ketoacyl-CoA synthase activity	2.63381	0.0002642747090286758
GO:0016274	Molecular_Functions	protein-arginine N-methyltransferase activity	2.63148	0.00026404091840898916
GO:0000153	Cellular_Components	cytoplasmic ubiquitin ligase complex	2.62283	0.0002631729832758178
GO:0019776	Molecular_Functions	Atg8 ligase activity	2.62283	0.0002631729832758178
GO:0070150	Biological_Processes	mitochondrial glycyl-tRNA aminoacylation	2.6209	0.0002629793283848327
GO:0000799	Cellular_Components	nuclear condensin complex	2.6197	0.00026285892119872807
GO:0070058	Biological_Processes	tRNA gene clustering	2.6197	0.00026285892119872807
GO:0070550	Biological_Processes	rDNA condensation	2.6197	0.00026285892119872807
GO:1990814	Molecular_Functions	DNA/DNA annealing activity	2.6197	0.00026285892119872807
GO:0030836	Biological_Processes	positive regulation of actin filament depolymerization	2.61635	0.00026252278447085243
GO:0030864	Cellular_Components	cortical actin cytoskeleton	2.61635	0.00026252278447085243
GO:0042643	Cellular_Components	actomyosin, actin portion	2.61635	0.00026252278447085243
GO:0033255	Cellular_Components	SAS acetyltransferase complex	2.61373	0.0002622598954478572
GO:0031591	Biological_Processes	wybutosine biosynthetic process	2.61344	0.0002622307970445486
GO:0097250	Biological_Processes	mitochondrial respirasome assembly	2.60943	0.00026182843636431537
GO:0048257	Molecular_Functions	3'-flap endonuclease activity	2.60825	0.0002617100359646457
GO:0048476	Cellular_Components	Holliday junction resolvase complex	2.60825	0.0002617100359646457
GO:0042128	Biological_Processes	nitrate assimilation	2.60059	0.00026094143676001075
GO:0042279	Molecular_Functions	nitrite reductase (cytochrome, ammonia-forming) activity	2.60059	0.00026094143676001075
GO:0016174	Molecular_Functions	NAD(P)H oxidase (H(2)O(2)-forming activity	2.59834	0.00026071567328606445
GO:0070189	Biological_Processes	kynurenine metabolic process	2.59834	0.00026071567328606445
GO:0031415	Cellular_Components	NatA complex	2.59211	0.00026009055931153755
GO:0033281	Cellular_Components	TAT protein transport complex	2.59138	0.0002600173116066572
GO:0043953	Biological_Processes	protein transport by the Tat complex	2.59138	0.0002600173116066572
GO:0010508	Biological_Processes	positive regulation of autophagy	2.58995	0.0002598738263765491
GO:2000785	Biological_Processes	regulation of autophagosome assembly	2.58995	0.0002598738263765491
GO:0003756	Molecular_Functions	protein disulfide isomerase activity	2.58371	0.0002592477090088047
GO:0016671	Molecular_Functions	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	2.58371	0.0002592477090088047
GO:0000038	Biological_Processes	very long-chain fatty acid metabolic process	2.58323	0.0002591995461343628
GO:0004771	Molecular_Functions	sterol esterase activity	2.58143	0.0002590189353552058
GO:0045903	Biological_Processes	positive regulation of translational fidelity	2.56981	0.0002578529924364253
GO:0004520	Molecular_Functions	endodeoxyribonuclease activity	2.56649	0.0002575198658882023
GO:0006295	Biological_Processes	nucleotide-excision repair, DNA incision, 3'-to lesion	2.56649	0.0002575198658882023
GO:0071139	Biological_Processes	resolution of recombination intermediates	2.56138	0.00025700713195403983
GO:0070209	Cellular_Components	ASTRA complex	2.5601	0.00025687869762219476
GO:0017178	Molecular_Functions	diphthine-ammonia ligase activity	2.55614	0.0002564813539080493
GO:0033553	Cellular_Components	rDNA heterochromatin	2.55489	0.0002563559297558569
GO:0005628	Cellular_Components	prospore membrane	2.5508	0.0002559455419298834
GO:1902657	Biological_Processes	protein localization to prospore membrane	2.5508	0.0002559455419298834
GO:0070545	Cellular_Components	PeBoW complex	2.54967	0.0002558321584963015
GO:0031123	Biological_Processes	RNA 3'-end processing	2.54884	0.0002557488768592458
GO:0008131	Molecular_Functions	primary amine oxidase activity	2.54607	0.00025547093693798736
GO:0009308	Biological_Processes	amine metabolic process	2.54607	0.00025547093693798736
GO:0048038	Molecular_Functions	quinone binding	2.54607	0.00025547093693798736
GO:0012510	Cellular_Components	trans-Golgi network transport vesicle membrane	2.54242	0.0002551046984135856
GO:0060003	Biological_Processes	copper ion export	2.54242	0.0002551046984135856
GO:0031932	Cellular_Components	TORC2 complex	2.54117	0.00025497927426139323
GO:0042325	Biological_Processes	regulation of phosphorylation	2.54117	0.00025497927426139323
GO:0051897	Biological_Processes	positive regulation of protein kinase B signaling	2.54117	0.00025497927426139323
GO:0003960	Molecular_Functions	NADPH:quinone reductase activity	2.54064	0.00025492609442086364
GO:0034553	Biological_Processes	mitochondrial respiratory chain complex II assembly	2.539	0.0002547615379331872
GO:0045848	Biological_Processes	positive regulation of nitrogen utilization	2.53802	0.00025466320539786833
GO:1901714	Biological_Processes	positive regulation of urea catabolic process	2.53802	0.00025466320539786833
GO:1901717	Biological_Processes	positive regulation of gamma-aminobutyric acid catabolic process	2.53802	0.00025466320539786833
GO:0004846	Molecular_Functions	urate oxidase activity	2.53706	0.0002545668796489846
GO:0006144	Biological_Processes	purine nucleobase metabolic process	2.53706	0.0002545668796489846
GO:0019628	Biological_Processes	urate catabolic process	2.53706	0.0002545668796489846
GO:0005371	Molecular_Functions	tricarboxylate secondary active transmembrane transporter activity	2.53674	0.00025453477106602337
GO:0006843	Biological_Processes	mitochondrial citrate transmembrane transport	2.53674	0.00025453477106602337
GO:0015742	Biological_Processes	alpha-ketoglutarate transport	2.53674	0.00025453477106602337
GO:1903646	Biological_Processes	positive regulation of chaperone-mediated protein folding	2.53606	0.0002544665403272307
GO:0006198	Biological_Processes	cAMP catabolic process	2.53541	0.0002544013197680907
GO:0071039	Biological_Processes	nuclear polyadenylation-dependent CUT catabolic process	2.53016	0.00025387453832888257
GO:0043504	Biological_Processes	mitochondrial DNA repair	2.52759	0.00025361666627197506
GO:0000381	Biological_Processes	regulation of alternative mRNA splicing, via spliceosome	2.52561	0.0002534179944149023
GO:0009107	Biological_Processes	lipoate biosynthetic process	2.52245	0.0002531009221581599
GO:0016992	Molecular_Functions	lipoate synthase activity	2.52245	0.0002531009221581599
GO:0008453	Molecular_Functions	alanine-glyoxylate transaminase activity	2.52	0.0002528550908198628
GO:0046039	Biological_Processes	GTP metabolic process	2.51998	0.0002528530840334277
GO:0046041	Biological_Processes	ITP metabolic process	2.51998	0.0002528530840334277
GO:0046899	Molecular_Functions	nucleoside triphosphate adenylate kinase activity	2.51998	0.0002528530840334277
GO:0030131	Cellular_Components	clathrin adaptor complex	2.51744	0.00025259822215617283
GO:0030894	Cellular_Components	replisome	2.51721	0.0002525751441121694
GO:0006627	Biological_Processes	protein processing involved in protein targeting to mitochondrion	2.51579	0.00025243266227527886
GO:0003842	Molecular_Functions	1-pyrroline-5-carboxylate dehydrogenase activity	2.51533	0.00025238650618727206
GO:0006560	Biological_Processes	proline metabolic process	2.51533	0.00025238650618727206
GO:0010133	Biological_Processes	proline catabolic process to glutamate	2.51533	0.00025238650618727206
GO:0051285	Cellular_Components	cell cortex of cell tip	2.50935	0.00025178647704318365
GO:0055074	Biological_Processes	calcium ion homeostasis	2.50935	0.00025178647704318365
GO:1900409	Biological_Processes	positive regulation of cellular response to oxidative stress	2.50935	0.00025178647704318365
GO:0010430	Biological_Processes	fatty acid omega-oxidation	2.5068	0.0002515306117727112
GO:0018685	Molecular_Functions	alkane 1-monooxygenase activity	2.5068	0.0002515306117727112
GO:0048252	Biological_Processes	lauric acid metabolic process	2.5068	0.0002515306117727112
GO:0006116	Biological_Processes	NADH oxidation	2.50574	0.000251424252091652
GO:0032580	Cellular_Components	Golgi cisterna membrane	2.50531	0.0002513811061832979
GO:0045140	Molecular_Functions	inositol phosphoceramide synthase activity	2.50531	0.0002513811061832979
GO:0070916	Cellular_Components	inositol phosphoceramide synthase complex	2.50531	0.0002513811061832979
GO:0004608	Molecular_Functions	phosphatidylethanolamine N-methyltransferase activity	2.50507	0.0002513570247460769
GO:0004408	Molecular_Functions	holocytochrome-c synthase activity	2.50201	0.00025104998642150995
GO:0030544	Molecular_Functions	Hsp70 protein binding	2.50073	0.0002509215520896649
GO:0015114	Molecular_Functions	phosphate ion transmembrane transporter activity	2.49703	0.00025055029659917544
GO:0008705	Molecular_Functions	methionine synthase activity	2.49701	0.00025054828981274034
GO:0042558	Biological_Processes	pteridine-containing compound metabolic process	2.49701	0.00025054828981274034
GO:0004015	Molecular_Functions	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	2.49527	0.00025037369939288857
GO:0008987	Molecular_Functions	quinolinate synthetase A activity	2.49254	0.00025009977304450037
GO:0000252	Molecular_Functions	C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity	2.49167	0.00025001247783457446
GO:0003854	Molecular_Functions	3-beta-hydroxy-delta5-steroid dehydrogenase activity	2.49167	0.00025001247783457446
GO:2001158	Biological_Processes	positive regulation of proline catabolic process to glutamate	2.49087	0.00024993220637717134
GO:0033551	Cellular_Components	monopolin complex	2.48959	0.00024980377204532637
GO:0034506	Cellular_Components	chromosome, centromeric core domain	2.48959	0.00024980377204532637
GO:0045144	Biological_Processes	meiotic sister chromatid segregation	2.48959	0.00024980377204532637
GO:1990644	Molecular_Functions	microtubule site clamp	2.48959	0.00024980377204532637
GO:0004460	Molecular_Functions	L-lactate dehydrogenase (cytochrome) activity	2.48733	0.0002495770051781625
GO:0006089	Biological_Processes	lactate metabolic process	2.48733	0.0002495770051781625
GO:0071468	Biological_Processes	cellular response to acidic pH	2.48655	0.0002494987405071944
GO:0005672	Cellular_Components	transcription factor TFIIA complex	2.48301	0.0002491435393081856
GO:0051091	Biological_Processes	positive regulation of DNA-binding transcription factor activity	2.48301	0.0002491435393081856
GO:0004851	Molecular_Functions	uroporphyrin-III C-methyltransferase activity	2.47923	0.0002487642566719558
GO:0007021	Biological_Processes	tubulin complex assembly	2.46926	0.00024776387363406924
GO:0007023	Biological_Processes	post-chaperonin tubulin folding pathway	2.46926	0.00024776387363406924
GO:0004766	Molecular_Functions	spermidine synthase activity	2.46477	0.00024731335007939417
GO:0016772	Molecular_Functions	transferase activity, transferring phosphorus-containing groups	2.46431	0.00024726719399138737
GO:0043424	Molecular_Functions	protein histidine kinase binding	2.46431	0.00024726719399138737
GO:0071456	Biological_Processes	cellular response to hypoxia	2.46373	0.0002472089971847701
GO:0000715	Biological_Processes	nucleotide-excision repair, DNA damage recognition	2.46134	0.00024696918620577827
GO:0033683	Biological_Processes	nucleotide-excision repair, DNA incision	2.46134	0.00024696918620577827
GO:1901255	Biological_Processes	nucleotide-excision repair involved in interstrand cross-link repair	2.46134	0.00024696918620577827
GO:0032436	Biological_Processes	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	2.45614	0.00024644742173265786
GO:0070899	Biological_Processes	mitochondrial tRNA wobble uridine modification	2.45364	0.00024619657342827314
GO:0030422	Biological_Processes	production of siRNA involved in RNA interference	2.44904	0.0002457350125482051
GO:0031054	Biological_Processes	pre-miRNA processing	2.44904	0.0002457350125482051
GO:0035196	Biological_Processes	production of miRNAs involved in gene silencing by miRNA	2.44904	0.0002457350125482051
GO:0051383	Biological_Processes	kinetochore organization	2.44586	0.0002454159335050277
GO:0019856	Biological_Processes	pyrimidine nucleobase biosynthetic process	2.44326	0.0002451550512684675
GO:0046109	Biological_Processes	uridine biosynthetic process	2.44326	0.0002451550512684675
GO:0005344	Molecular_Functions	oxygen carrier activity	2.4406	0.0002448881486726021
GO:0004839	Molecular_Functions	ubiquitin activating enzyme activity	2.43719	0.00024454599158542123
GO:0015485	Molecular_Functions	cholesterol binding	2.43382	0.00024420784807111054
GO:0036456	Molecular_Functions	L-methionine-(S)-S-oxide reductase activity	2.42907	0.0002437312362927794
GO:0008361	Biological_Processes	regulation of cell size	2.4278	0.000243603805354152
GO:0030307	Biological_Processes	positive regulation of cell growth	2.4278	0.000243603805354152
GO:0031139	Biological_Processes	positive regulation of conjugation with cellular fusion	2.4278	0.000243603805354152
GO:0031931	Cellular_Components	TORC1 complex	2.4278	0.000243603805354152
GO:0071902	Biological_Processes	positive regulation of protein serine/threonine kinase activity	2.4278	0.000243603805354152
GO:0004123	Molecular_Functions	cystathionine gamma-lyase activity	2.42569	0.00024339208938525125
GO:0044571	Biological_Processes	2Fe-2S cluster assembly	2.42569	0.00024339208938525125
GO:0043461	Biological_Processes	proton-transporting ATP synthase complex assembly	2.42394	0.00024321649557218188
GO:0006482	Biological_Processes	protein demethylation	2.41299	0.00024211777999897654
GO:0051723	Molecular_Functions	protein methylesterase activity	2.41299	0.00024211777999897654
GO:0051260	Biological_Processes	protein homooligomerization	2.41119	0.00024193716921981946
GO:0035299	Molecular_Functions	inositol pentakisphosphate 2-kinase activity	2.40664	0.00024148062530583917
GO:0052746	Biological_Processes	inositol phosphorylation	2.40664	0.00024148062530583917
GO:0019551	Biological_Processes	glutamate catabolic process to 2-oxoglutarate	2.40281	0.00024109632570352169
GO:0005796	Cellular_Components	Golgi lumen	2.40032	0.0002408464807923544
GO:0004630	Molecular_Functions	phospholipase D activity	2.39887	0.00024070098877581128
GO:0048017	Biological_Processes	inositol lipid-mediated signaling	2.39887	0.00024070098877581128
GO:0048870	Biological_Processes	cell motility	2.39887	0.00024070098877581128
GO:0070290	Molecular_Functions	N-acylphosphatidylethanolamine-specific phospholipase D activity	2.39887	0.00024070098877581128
GO:0052862	Molecular_Functions	glucan endo-1,4-beta-glucanase activity, C-3 substituted reducing group	2.39842	0.000240655836081022
GO:0033120	Biological_Processes	positive regulation of RNA splicing	2.39652	0.00024046519136968958
GO:1990537	Cellular_Components	mitotic spindle polar microtubule	2.39188	0.00023999961691675143
GO:0032051	Molecular_Functions	clathrin light chain binding	2.38807	0.000239617324100869
GO:0035615	Molecular_Functions	clathrin adaptor activity	2.38807	0.000239617324100869
GO:0043325	Molecular_Functions	phosphatidylinositol-3,4-bisphosphate binding	2.38807	0.000239617324100869
GO:0048260	Biological_Processes	positive regulation of receptor-mediated endocytosis	2.38807	0.000239617324100869
GO:0048268	Biological_Processes	clathrin coat assembly	2.38807	0.000239617324100869
GO:0016833	Molecular_Functions	oxo-acid-lyase activity	2.38684	0.00023949390673511168
GO:0009090	Biological_Processes	homoserine biosynthetic process	2.38535	0.00023934440114569834
GO:1990530	Cellular_Components	Cdc50p-Drs2p complex	2.38027	0.00023883467739118847
GO:0009092	Biological_Processes	homoserine metabolic process	2.37464	0.00023826976700971393
GO:0003987	Molecular_Functions	acetate-CoA ligase activity	2.36887	0.00023769080912319383
GO:0019427	Biological_Processes	acetyl-CoA biosynthetic process from acetate	2.36887	0.00023769080912319383
GO:0031063	Biological_Processes	regulation of histone deacetylation	2.3681	0.00023761354784544334
GO:0042826	Molecular_Functions	histone deacetylase binding	2.3681	0.00023761354784544334
GO:0007006	Biological_Processes	mitochondrial membrane organization	2.36586	0.00023738878776471457
GO:0030061	Cellular_Components	mitochondrial crista	2.36586	0.00023738878776471457
GO:0000915	Biological_Processes	actomyosin contractile ring assembly	2.36405	0.00023720717359234
GO:0032187	Biological_Processes	actomyosin contractile ring localization	2.36405	0.00023720717359234
GO:0004610	Molecular_Functions	phosphoacetylglucosamine mutase activity	2.36303	0.00023710482748415102
GO:0019556	Biological_Processes	histidine catabolic process to glutamate and formamide	2.35908	0.00023670848716322306
GO:0019557	Biological_Processes	histidine catabolic process to glutamate and formate	2.35908	0.00023670848716322306
GO:0050480	Molecular_Functions	imidazolonepropionase activity	2.35908	0.00023670848716322306
GO:1902626	Biological_Processes	assembly of large subunit precursor of preribosome	2.3586	0.00023666032428878116
GO:0016018	Molecular_Functions	cyclosporin A binding	2.35809	0.00023660915123468665
GO:0004448	Molecular_Functions	isocitrate dehydrogenase activity	2.35508	0.0002363071298762074
GO:0004449	Molecular_Functions	isocitrate dehydrogenase (NAD+) activity	2.35508	0.0002363071298762074
GO:0004418	Molecular_Functions	hydroxymethylbilane synthase activity	2.35503	0.0002363021129101197
GO:0018160	Biological_Processes	peptidyl-pyrromethane cofactor linkage	2.35503	0.0002363021129101197
GO:0033101	Cellular_Components	cellular bud membrane	2.35114	0.00023591179294849696
GO:0017102	Cellular_Components	methionyl glutamyl tRNA synthetase complex	2.35022	0.00023581948077248336
GO:0015489	Molecular_Functions	putrescine transmembrane transporter activity	2.34951	0.00023574823985403809
GO:0015840	Biological_Processes	urea transport	2.34951	0.00023574823985403809
GO:0015847	Biological_Processes	putrescine transport	2.34951	0.00023574823985403809
GO:0047038	Molecular_Functions	D-arabinitol 2-dehydrogenase activity	2.34357	0.00023515222428281986
GO:0051161	Biological_Processes	arabitol metabolic process	2.34357	0.00023515222428281986
GO:0000076	Biological_Processes	DNA replication checkpoint	2.33947	0.0002347408330636288
GO:0048478	Biological_Processes	replication fork protection	2.33947	0.0002347408330636288
GO:0008883	Molecular_Functions	glutamyl-tRNA reductase activity	2.33792	0.00023458530711491024
GO:0008375	Molecular_Functions	acetylglucosaminyltransferase activity	2.33461	0.00023425318395990476
GO:0006895	Biological_Processes	Golgi to endosome transport	2.33276	0.00023406755621466002
GO:0090297	Biological_Processes	positive regulation of mitochondrial DNA replication	2.33114	0.00023390500651341867
GO:0009070	Biological_Processes	serine family amino acid biosynthetic process	2.33047	0.00023383777916784356
GO:0031389	Cellular_Components	Rad17 RFC-like complex	2.33004	0.00023379463325948937
GO:0031391	Cellular_Components	Elg1 RFC-like complex	2.33004	0.00023379463325948937
GO:0003980	Molecular_Functions	UDP-glucose:glycoprotein glucosyltransferase activity	2.32977	0.0002337675416426158
GO:0007535	Biological_Processes	donor selection	2.32126	0.00023291365401449
GO:0006779	Biological_Processes	porphyrin-containing compound biosynthetic process	2.31953	0.00023274006698785572
GO:0071793	Biological_Processes	bacillithiol biosynthetic process	2.31944	0.0002327310364488979
GO:0019988	Biological_Processes	charged-tRNA amino acid modification	2.31372	0.0002321570955284655
GO:0043399	Molecular_Functions	tRNA A64-2'-O-ribosylphosphate transferase activity	2.31372	0.0002321570955284655
GO:0042281	Molecular_Functions	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	2.31066	0.0002318500572038985
GO:0046830	Biological_Processes	positive regulation of RNA import into nucleus	2.3066	0.00023144267955757763
GO:0033819	Molecular_Functions	lipoyl(octanoyl) transferase activity	2.30342	0.0002311236005144002
GO:0102555	Molecular_Functions	octanoyl transferase activity (acting on glycine-cleavage complex H protein)	2.30342	0.0002311236005144002
GO:0050482	Biological_Processes	arachidonic acid secretion	2.29562	0.00023034095380471966
GO:0044001	Biological_Processes	migration in host	2.29362	0.00023014027516121187
GO:0004142	Molecular_Functions	diacylglycerol cholinephosphotransferase activity	2.29354	0.00023013224801547152
GO:0004307	Molecular_Functions	ethanolaminephosphotransferase activity	2.29354	0.00023013224801547152
GO:0001765	Biological_Processes	membrane raft assembly	2.29135	0.00022991250490083046
GO:0010509	Biological_Processes	polyamine homeostasis	2.29135	0.00022991250490083046
GO:0015203	Molecular_Functions	polyamine transmembrane transporter activity	2.29135	0.00022991250490083046
GO:0042565	Cellular_Components	RNA nuclear export complex	2.28869	0.00022964560230496502
GO:0000127	Cellular_Components	transcription factor TFIIIC complex	2.28618	0.00022939375060736271
GO:0070478	Biological_Processes	nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay	2.28576	0.00022935160809222605
GO:0001919	Biological_Processes	regulation of receptor recycling	2.28233	0.00022900744421861012
GO:0016197	Biological_Processes	endosomal transport	2.28233	0.00022900744421861012
GO:0042632	Biological_Processes	cholesterol homeostasis	2.28233	0.00022900744421861012
GO:0071986	Cellular_Components	Ragulator complex	2.28233	0.00022900744421861012
GO:0000214	Cellular_Components	tRNA-intron endonuclease complex	2.27927	0.00022870040589404315
GO:0000379	Biological_Processes	tRNA-type intron splice site recognition and cleavage	2.27927	0.00022870040589404315
GO:0031151	Molecular_Functions	histone methyltransferase activity (H3-K79 specific)	2.27619	0.00022839136078304113
GO:2000677	Biological_Processes	regulation of transcription regulatory region DNA binding	2.27619	0.00022839136078304113
GO:0070692	Cellular_Components	CTDK-1 complex	2.2757	0.0002283421945153817
GO:0071619	Biological_Processes	phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	2.2757	0.0002283421945153817
GO:0031578	Biological_Processes	mitotic spindle orientation checkpoint	2.27445	0.0002282167703631893
GO:0046578	Biological_Processes	regulation of Ras protein signal transduction	2.27445	0.0002282167703631893
GO:1990334	Cellular_Components	Bfa1-Bub2 complex	2.27445	0.0002282167703631893
GO:0005933	Cellular_Components	cellular bud	2.2739	0.00022816158373622464
GO:0035839	Cellular_Components	non-growing cell tip	2.2739	0.00022816158373622464
GO:0060583	Biological_Processes	regulation of actin cortical patch localization	2.2739	0.00022816158373622464
GO:0071574	Biological_Processes	protein localization to medial cortex	2.2739	0.00022816158373622464
GO:0071958	Cellular_Components	new mitotic spindle pole body	2.2739	0.00022816158373622464
GO:2000100	Biological_Processes	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	2.2739	0.00022816158373622464
GO:0006278	Biological_Processes	RNA-dependent DNA biosynthetic process	2.27352	0.0002281234547939582
GO:0043625	Cellular_Components	delta DNA polymerase complex	2.27352	0.0002281234547939582
GO:0019216	Biological_Processes	regulation of lipid metabolic process	2.27255	0.00022802612565185685
GO:0003341	Biological_Processes	cilium movement	2.27193	0.00022796391527236942
GO:0005858	Cellular_Components	axonemal dynein complex	2.27193	0.00022796391527236942
GO:0045503	Molecular_Functions	dynein light chain binding	2.27193	0.00022796391527236942
GO:0045504	Molecular_Functions	dynein heavy chain binding	2.27193	0.00022796391527236942
GO:0033565	Cellular_Components	ESCRT-0 complex	2.27113	0.0002278836438149663
GO:0061161	Biological_Processes	positive regulation of establishment of bipolar cell polarity regulating cell shape	2.27022	0.00022779233503217026
GO:1902929	Cellular_Components	plasma membrane of growing cell tip	2.27022	0.00022779233503217026
GO:0031990	Biological_Processes	mRNA export from nucleus in response to heat stress	2.26986	0.00022775621287633884
GO:0044615	Cellular_Components	nuclear pore nuclear basket	2.26986	0.00022775621287633884
GO:0043487	Biological_Processes	regulation of RNA stability	2.26942	0.00022771206357476715
GO:0010833	Biological_Processes	telomere maintenance via telomere lengthening	2.26557	0.00022732575718601453
GO:0070187	Cellular_Components	shelterin complex	2.26557	0.00022732575718601453
GO:0004334	Molecular_Functions	fumarylacetoacetase activity	2.26519	0.00022728762824374807
GO:0032587	Cellular_Components	ruffle membrane	2.26184	0.00022695149151587244
GO:1900027	Biological_Processes	regulation of ruffle assembly	2.26184	0.00022695149151587244
GO:0030295	Molecular_Functions	protein kinase activator activity	2.26068	0.0002268350979026379
GO:0006147	Biological_Processes	guanine catabolic process	2.25796	0.0002265621749474673
GO:0008892	Molecular_Functions	guanine deaminase activity	2.25796	0.0002265621749474673
GO:0001156	Molecular_Functions	TFIIIC-class transcription factor complex binding	2.25755	0.00022652103582554816
GO:0016409	Molecular_Functions	palmitoyltransferase activity	2.25234	0.00022599826795921025
GO:0003997	Molecular_Functions	acyl-CoA oxidase activity	2.25175	0.00022593906775937548
GO:0005504	Molecular_Functions	fatty acid binding	2.25175	0.00022593906775937548
GO:0033540	Biological_Processes	fatty acid beta-oxidation using acyl-CoA oxidase	2.25175	0.00022593906775937548
GO:0004112	Molecular_Functions	cyclic-nucleotide phosphodiesterase activity	2.24883	0.000225646076939854
GO:0022604	Biological_Processes	regulation of cell morphogenesis	2.24883	0.000225646076939854
GO:0036176	Biological_Processes	response to neutral pH	2.24883	0.000225646076939854
GO:1900432	Biological_Processes	negative regulation of filamentous growth of a population of unicellular organisms in response to heat	2.24883	0.000225646076939854
GO:0060962	Biological_Processes	regulation of ribosomal protein gene transcription by RNA polymerase II	2.24625	0.00022538720148972892
GO:0007089	Biological_Processes	traversing start control point of mitotic cell cycle	2.24309	0.0002250701292329866
GO:0004663	Molecular_Functions	Rab geranylgeranyltransferase activity	2.24199	0.00022495975597905724
GO:0005815	Cellular_Components	microtubule organizing center	2.24199	0.00022495975597905724
GO:0010603	Biological_Processes	regulation of cytoplasmic mRNA processing body assembly	2.23845	0.00022460455478004836
GO:0004713	Molecular_Functions	protein tyrosine kinase activity	2.23777	0.00022453632404125572
GO:0010620	Biological_Processes	negative regulation of transcription by transcription factor catabolism	2.23777	0.00022453632404125572
GO:0010845	Biological_Processes	positive regulation of reciprocal meiotic recombination	2.23777	0.00022453632404125572
GO:0010895	Biological_Processes	negative regulation of ergosterol biosynthetic process	2.23777	0.00022453632404125572
GO:0030999	Biological_Processes	linear element assembly	2.23777	0.00022453632404125572
GO:0051755	Biological_Processes	meiotic sister chromatid arm separation	2.23777	0.00022453632404125572
GO:0102158	Molecular_Functions	very-long-chain 3-hydroxyacyl-CoA dehydratase activity	2.23392	0.00022415001765250316
GO:0102343	Molecular_Functions	3-hydroxy-arachidoyl-CoA dehydratase activity	2.23392	0.00022415001765250316
