Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF04203	Sortase domain	20.7339	0.002073389970174284
PF04892	VanZ like family	20.7149	0.002071489970201616
PF05103	DivIVA protein	19.9371	0.0019937099713204813
PF00251	Glycosyl hydrolases family 32 N-terminal domain	19.6196	0.001961959971777205
PF14278	Transcriptional regulator C-terminal region	19.5834	0.0019583399718292784
PF16103	Domain of unknown function (DUF4822)	19.5218	0.0019521799719178902
PF07261	Replication initiation and membrane attachment	19.165	0.001916499972431147
PF06161	Protein of unknown function (DUF975)	18.842	0.0018841999728957826
PF06081	Aromatic acid exporter family member 1	18.7813	0.0018781299729830998
PF14378	PAP2 superfamily	18.7127	0.0018712699730817806
PF03413	Peptidase propeptide and YPEB domain	18.0934	0.0018093399739726435
PF14264	Glucosyl transferase GtrII	18.0205	0.0018020499740775103
PF07685	CobB/CobQ-like glutamine amidotransferase domain	17.8085	0.0017808499743824722
PF03553	Na+/H+ antiporter family	17.7725	0.0017772499744342584
PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	17.7038	0.0017703799745330834
PF07739	TipAS antibiotic-recognition domain	17.6422	0.0017642199746216948
PF01990	ATP synthase (F/14-kDa) subunit	17.3905	0.0017390499749837655
PF06691	Protein of unknown function (DUF1189)	17.313	0.0017312999750952488
PF05448	Acetyl xylan esterase (AXE1)	17.2548	0.0017254799751789697
PF13358	DDE superfamily endonuclease	16.8203	0.001682029975803998
PF05737	Collagen binding domain	16.6908	0.0016690799759902838
PF05167	Uncharacterised ACR (DUF711)	16.6543	0.0016654299760427889
PF02588	Uncharacterised 5xTM membrane BCR, YitT family COG1284	16.5778	0.0016577799761528342
PF09586	Bacterial membrane protein YfhO	15.9496	0.0015949599770565
PF13240	zinc-ribbon domain	15.9265	0.0015926499770897295
PF07071	KDGP aldolase	15.7241	0.0015724099773808818
PF14693	Ribosomal protein TL5, C-terminal domain	15.6998	0.001569979977415837
PF05848	CtsR N-terminal HTH domain	15.4753	0.0015475299777387805
PF11759	Keratin-associated matrix	15.1332	0.0015133199782308914
PF09924	Uncharacterised conserved protein (DUF2156)	14.9309	0.0014930899785219
PF02632	BioY family	14.5389	0.001453889979085792
PF07155	ECF-type riboflavin transporter, S component	14.4354	0.0014435399792346766
PF06971	Putative DNA-binding protein N-terminus	14.2537	0.0014253699794960523
PF13737	Transposase DDE domain	14.2355	0.001423549979522233
PF14535	AMP-binding enzyme C-terminal domain	14.0876	0.001408759979734987
PF02436	Conserved carboxylase domain	14.0809	0.001408089979744625
PF13303	Phosphotransferase system, EIIC	13.9334	0.0013933399799568038
PF06107	Bacterial protein of unknown function (DUF951)	13.9054	0.0013905399799970816
PF02498	BRO family, N-terminal domain	13.7333	0.0013733299802446476
PF03176	MMPL family	13.6704	0.0013670399803351293
PF13797	Post-transcriptional regulator	13.5083	0.0013508299805683101
PF13592	Winged helix-turn helix	13.4249	0.001342489980688281
PF02608	ABC transporter substrate-binding protein PnrA-like	13.3221	0.0013322099808361588
PF07751	Abi-like protein	13.2545	0.0013254499809334016
PF13436	Glycine-zipper domain	13.1998	0.0013199799810120873
PF06177	QueT transporter	13.1506	0.0013150599810828616
PF01992	ATP synthase (C/AC39) subunit	13.0631	0.0013063099812087302
PF13542	Helix-turn-helix domain of transposase family ISL3	13.0417	0.0013041699812395143
PF13519	von Willebrand factor type A domain	13.0401	0.001304009981241816
PF00368	Hydroxymethylglutaryl-coenzyme A reductase	12.987	0.0012986999813182003
PF09515	Thiamine transporter protein (Thia_YuaJ)	12.9735	0.0012973499813376198
PF13127	Protein of unknown function (DUF3955)	12.8974	0.0012897399814470896
PF05991	YacP-like NYN domain	12.8266	0.0012826599815489355
PF06458	MucBP domain	12.6841	0.001268409981753922
PF01813	ATP synthase subunit D	12.5244	0.0012524399819836504
PF01344	Kelch motif	12.5121	0.0012512099820013438
PF06414	Zeta toxin	12.5093	0.0012509299820053716
PF06135	IreB regulatory phosphoprotein	12.4897	0.0012489699820335662
PF06949	Protein of unknown function (DUF1292)	12.3695	0.001236949982206474
PF05913	Bacterial protein of unknown function (DUF871)	12.2495	0.0012249499823790938
PF01424	R3H domain	12.1772	0.0012177199824830974
PF03051	Peptidase C1-like family	12.1623	0.0012162299825045312
PF13529	Peptidase_C39 like family	12.1585	0.0012158499825099974
PF06160	Septation ring formation regulator, EzrA	12.1528	0.0012152799825181967
PF12558	ATP-binding cassette cobalt transporter	12.0971	0.0012097099825983213
PF01496	V-type ATPase 116kDa subunit family	11.9151	0.0011915099828601285
PF01883	Iron-sulfur cluster assembly protein	11.8686	0.0011868599829270186
PF00498	FHA domain	11.7483	0.0011748299831000702
PF02423	Ornithine cyclodeaminase/mu-crystallin family	11.7418	0.0011741799831094203
PF03448	MgtE intracellular N domain	11.736	0.0011735999831177636
PF00754	F5/8 type C domain	11.711	0.0011710999831537263
PF06570	Protein of unknown function (DUF1129)	11.6794	0.0011679399831991827
PF07319	Primosomal protein DnaI N-terminus	11.678	0.0011677999832011969
PF02457	DisA bacterial checkpoint controller nucleotide-binding	11.6632	0.0011663199832224864
PF05256	Uncharacterised protein family (UPF0223)	11.6597	0.0011659699832275215
PF07980	SusD family	11.5326	0.0011532599834103547
PF08796	Protein of unknown function (DUF1797)	11.5296	0.00115295998341467
PF16321	Sigma 54 modulation/S30EA ribosomal protein C terminus	11.4982	0.001149819983459839
PF01628	HrcA protein C terminal domain	11.4269	0.001142689983562404
PF03123	CAT RNA binding domain	11.4185	0.0011418499835744874
PF13463	Winged helix DNA-binding domain	11.2927	0.0011292699837554508
PF05979	Bacterial protein of unknown function (DUF896)	11.2813	0.0011281299837718496
PF06156	Initiation control protein YabA	11.2318	0.0011231799838430554
PF16886	ATPsynthase alpha/beta subunit N-term extension	11.2115	0.001121149983872257
PF04392	ABC transporter substrate binding protein	11.1705	0.0011170499839312355
PF13732	Domain of unknown function (DUF4162)	11.0254	0.0011025399841399618
PF06486	Protein of unknown function (DUF1093)	10.9844	0.0010984399841989405
PF04321	RmlD substrate binding domain	10.9015	0.001090149984318192
PF16067	Domain of unknown function (DUF4809)	10.8327	0.0010832699844171608
PF02686	Glu-tRNAGln amidotransferase C subunit	10.7861	0.0010786099844841948
PF05738	Cna protein B-type domain	10.7603	0.0010760299845213083
PF13443	Cro/C1-type HTH DNA-binding domain	10.6752	0.0010675199846437245
PF13783	Domain of unknown function (DUF4177)	10.6642	0.001066419984659548
PF09269	Domain of unknown function (DUF1967)	10.6318	0.0010631799847061554
PF14657	Arm DNA-binding domain	10.6172	0.0010617199847271577
PF02417	Chromate transporter	10.5027	0.001050269984891866
PF03965	Penicillinase repressor	10.4911	0.0010491099849085524
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	10.4596	0.0010459599849538652
PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal	10.4596	0.0010459599849538652
PF13231	Dolichyl-phosphate-mannose-protein mannosyltransferase	10.3906	0.0010390599850531217
PF08244	Glycosyl hydrolases family 32 C terminal	10.3807	0.0010380699850673627
PF14322	Starch-binding associating with outer membrane	10.3621	0.0010362099850941189
PF12732	YtxH-like protein	10.3167	0.001031669985159427
PF00636	Ribonuclease III domain	10.3043	0.0010304299851772642
PF04260	Protein of unknown function (DUF436)	10.2888	0.001028879985199561
PF04079	Segregation and condensation complex subunit ScpB	10.2818	0.0010281799852096304
PF06800	Sugar transport protein	10.266	0.0010265999852323588
PF08006	Protein of unknown function (DUF1700)	10.2471	0.0010247099852595462
PF02650	WhiA C-terminal HTH domain	10.2004	0.0010200399853267244
PF10298	WhiA N-terminal LAGLIDADG-like domain	10.2004	0.0010200399853267244
PF14527	WhiA LAGLIDADG-like domain	10.2004	0.0010200399853267244
PF06736	Protein of unknown function (DUF1211)	10.1393	0.0010139299854146167
PF03403	Platelet-activating factor acetylhydrolase, isoform II	10.0431	0.0010043099855530004
PF05636	HIGH Nucleotidyl Transferase	9.92831	0.0009928309857181257
PF09553	Eco47II restriction endonuclease	9.92241	0.0009922409857266129
PF06257	Biofilm formation stimulator VEG	9.87175	0.0009871749857994876
PF04439	Streptomycin adenylyltransferase	9.78884	0.0009788839859187536
PF07314	Protein of unknown function (DUF1461)	9.78168	0.000978167985929053
PF08713	DNA alkylation repair enzyme	9.78102	0.0009781019859300025
PF09424	Yqey-like protein	9.76975	0.0009769749859462145
PF07470	Glycosyl Hydrolase Family 88	9.76513	0.0009765129859528601
PF11877	Protein of unknown function (DUF3397)	9.70004	0.0009700039860464922
PF07508	Recombinase	9.68509	0.000968508986067998
PF05949	Bacterial protein of unknown function (DUF881)	9.54846	0.00095484598626454
PF04854	Protein of unknown function, DUF624	9.54733	0.0009547329862661655
PF05066	HB1, ASXL, restriction endonuclease HTH domain	9.51158	0.0009511579863175919
PF10110	Membrane domain of glycerophosphoryl diester phosphodiesterase	9.44147	0.0009441469864184453
PF02557	D-alanyl-D-alanine carboxypeptidase	9.3686	0.0009368599865232687
PF06962	Putative rRNA methylase	9.36268	0.0009362679865317844
PF13349	Putative adhesin	9.34991	0.0009349909865501542
PF05389	Negative regulator of genetic competence (MecA)	9.27186	0.0009271859866624292
PF01268	Formate--tetrahydrofolate ligase	9.14956	0.0009149559868383575
PF06013	Proteins of 100 residues with WXG	9.10878	0.0009108779868970197
PF09648	YycH protein	9.09033	0.0009090329869235602
PF02616	Segregation and condensation protein ScpA	9.06988	0.0009069879869529773
PF01447	Thermolysin metallopeptidase, catalytic domain	9.01962	0.0009019619870252765
PF13280	WYL domain	9.00406	0.0009004059870476595
PF02245	Methylpurine-DNA glycosylase (MPG)	8.98038	0.0008980379870817232
PF01596	O-methyltransferase	8.97987	0.0008979869870824568
PF06874	Firmicute fructose-1,6-bisphosphatase	8.89825	0.0008898249871998672
PF08353	Domain of unknown function (DUF1727)	8.824	0.0008823999873066758
PF10397	Adenylosuccinate lyase C-terminus	8.8237	0.0008823699873071074
PF08818	Domain of unknown function (DU1801)	8.80596	0.0008805959873326264
PF01712	Deoxynucleoside kinase	8.79887	0.0008798869873428254
PF04167	Protein of unknown function (DUF402)	8.77848	0.0008778479873721563
PF05014	Nucleoside 2-deoxyribosyltransferase	8.73619	0.0008736189874329905
PF01470	Pyroglutamyl peptidase	8.63146	0.0008631459875836447
PF01361	Tautomerase enzyme	8.61276	0.0008612759876105446
PF14187	Domain of unknown function (DUF4310)	8.57254	0.0008572539876684009
PF01969	Protein of unknown function DUF111	8.56915	0.0008569149876732774
PF02278	Polysaccharide lyase family 8, super-sandwich domain	8.555	0.0008554999876936323
PF07373	CAMP factor (Cfa)	8.52862	0.00085286198773158
PF09419	Mitochondrial PGP phosphatase	8.51067	0.000851066987757401
PF12072	Domain of unknown function (DUF3552)	8.49302	0.0008493019877827905
PF07510	Protein of unknown function (DUF1524)	8.47737	0.0008477369878053031
PF06172	Cupin superfamily (DUF985)	8.47614	0.0008476139878070723
PF13514	AAA domain	8.47359	0.0008473589878107406
PF06855	YozE SAM-like fold	8.42349	0.0008423489878828094
PF04298	Putative neutral zinc metallopeptidase	8.41715	0.0008417149878919294
PF04297	Putative helix-turn-helix protein, YlxM / p13 like	8.41064	0.0008410639879012943
PF08124	Polysaccharide lyase family 8, N terminal alpha-helical domain	8.35722	0.0008357219879781387
PF16729	Domain of unknown function (DUF5067)	8.35566	0.0008355659879803829
PF02637	GatB domain	8.35407	0.0008354069879826701
PF02934	GatB/GatE catalytic domain	8.35407	0.0008354069879826701
PF14272	Glycine-rich SFCGS	8.33346	0.0008333459880123176
PF13350	Tyrosine phosphatase family	8.31514	0.0008315139880386708
PF06103	Bacterial protein of unknown function (DUF948)	8.30459	0.000830458988053847
PF14804	Jag N-terminus	8.28764	0.0008287639880782296
PF14794	Domain of unknown function (DUF4479)	8.26619	0.0008266189881090855
PF10022	Uncharacterized protein conserved in bacteria (DUF2264)	8.22527	0.0008225269881679489
PF01391	Collagen triple helix repeat (20 copies)	8.20737	0.000820736988193698
PF04263	Thiamin pyrophosphokinase, catalytic domain	8.20329	0.0008203289881995671
PF04265	Thiamin pyrophosphokinase, vitamin B1 binding domain	8.20329	0.0008203289881995671
PF06612	Protein of unknown function (DUF1146)	8.18289	0.0008182889882289126
PF00908	dTDP-4-dehydrorhamnose 3,5-epimerase	8.12817	0.0008128169883076274
PF00728	Glycosyl hydrolase family 20, catalytic domain	8.05232	0.0008052319884167375
PF01769	Divalent cation transporter	8.03638	0.0008036379884396671
PF01431	Peptidase family M13	8.02896	0.0008028959884503408
PF05649	Peptidase family M13	8.02896	0.0008028959884503408
PF03070	TENA/THI-4/PQQC family	8.02689	0.0008026889884533185
PF06605	Prophage endopeptidase tail	7.97022	0.0007970219885348384
PF10786	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	7.93553	0.0007935529885847399
PF05670	NFACT protein RNA binding domain	7.93268	0.0007932679885888398
PF07523	Bacterial Ig-like domain (group 3)	7.86171	0.0007861709886909299
PF16935	Putative Holin-like Toxin (Hol-Tox)	7.84878	0.0007848779887095297
PF02700	Phosphoribosylformylglycinamidine (FGAM) synthase	7.82864	0.0007828639887385012
PF16745	RsgA N-terminal domain	7.79362	0.0007793619887888775
PF02229	Transcriptional Coactivator p15 (PC4)	7.73128	0.0007731279888785535
PF00188	Cysteine-rich secretory protein family	7.66925	0.0007669249889677837
PF16344	Domain of unknown function (DUF4974)	7.65692	0.0007656919889855204
PF13310	Virulence protein RhuM family	7.61886	0.0007618859890402696
PF13399	LytR cell envelope-related transcriptional attenuator	7.59976	0.0007599759890677451
PF04463	Protein of unknown function (DUF523)	7.59535	0.0007595349890740888
PF13331	Domain of unknown function (DUF4093)	7.57138	0.0007571379891085697
PF12643	MazG-like family	7.5152	0.0007515199891893846
PF06018	CodY GAF-like domain	7.46118	0.0007461179892670924
PF08222	CodY helix-turn-helix domain	7.46118	0.0007461179892670924
PF03672	Uncharacterised protein family (UPF0154)	7.45405	0.0007454049892773489
PF01301	Glycosyl hydrolases family 35	7.44686	0.0007446859892876916
PF12229	Putative peptidoglycan binding domain	7.43088	0.000743087989310679
PF01575	MaoC like domain	7.42793	0.0007427929893149224
PF03990	G5-linked-Ubiquitin-like domain	7.41865	0.0007418649893282718
PF06054	Competence protein CoiA-like family	7.41791	0.0007417909893293363
PF11772	DNA-directed RNA polymerase subunit beta	7.41225	0.0007412249893374782
PF02570	Precorrin-8X methylmutase	7.39779	0.0007397789893582789
PF12089	Transmembrane domain of unknown function (DUF3566)	7.36637	0.0007366369894034765
PF13751	Transposase DDE domain	7.35803	0.0007358029894154736
PF13038	Domain of unknown function (DUF3899)	7.34259	0.0007342589894376841
PF02073	Thermophilic metalloprotease (M29)	7.29376	0.0007293759895079261
PF10031	Small integral membrane protein (DUF2273)	7.28928	0.0007289279895143705
PF16110	Domain of unknown function (DUF4828)	7.25137	0.0007251369895689041
PF10418	Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B	7.21322	0.0007213219896237828
PF08327	Activator of Hsp90 ATPase homolog 1-like protein	7.20069	0.0007200689896418072
PF14490	Helix-hairpin-helix containing domain	7.07893	0.000707892989816959
PF02603	HPr Serine kinase N terminus	7.07413	0.0007074129898238639
PF07475	HPr Serine kinase C-terminal domain	7.07413	0.0007074129898238639
PF15432	Accessory Sec secretory system ASP3	7.06271	0.0007062709898402915
PF16657	Maltogenic Amylase, C-terminal domain	7.04654	0.000704653989863552
PF11838	ERAP1-like C-terminal domain	7.04157	0.0007041569898707014
PF09827	CRISPR associated protein Cas2	7.03482	0.0007034819898804112
PF03444	Winged helix-turn-helix transcription repressor, HrcA DNA-binding	7.02803	0.0007028029898901787
PF07764	Omega Transcriptional Repressor	7.01721	0.0007017209899057433
PF03170	Bacterial cellulose synthase subunit	6.97789	0.000697788989962305
PF11490	DNA polymerase III polC-type N-terminus II	6.95565	0.0006955649899942973
PF14480	DNA polymerase III polC-type N-terminus I	6.95565	0.0006955649899942973
PF03481	Putative GTP-binding controlling metal-binding	6.91101	0.000691100990058512
PF02884	Polysaccharide lyase family 8, C-terminal beta-sandwich domain	6.89877	0.0006898769900761191
PF08455	Bacterial SNF2 helicase associated	6.88873	0.0006888729900905617
PF01526	Tn3 transposase DDE domain	6.88487	0.0006884869900961143
PF09902	Uncharacterized protein conserved in bacteria (DUF2129)	6.88297	0.0006882969900988476
PF08439	Oligopeptidase F	6.86261	0.0006862609901281354
PF09182	Bacterial purine repressor, N-terminal	6.84029	0.0006840289901602427
PF09148	Domain of unknown function (DUF1934)	6.83677	0.0006836769901653061
PF02553	Cobalt transport protein component CbiN	6.7937	0.0006793699902272624
PF08230	CW_7 repeat	6.77801	0.0006778009902498324
PF06470	SMC proteins Flexible Hinge Domain	6.77543	0.0006775429902535438
PF12008	Type I restriction and modification enzyme - subunit R C terminal	6.77218	0.0006772179902582189
PF03781	Sulfatase-modifying factor enzyme 1	6.76953	0.0006769529902620309
PF03838	Recombination protein U	6.76625	0.0006766249902667493
PF09364	XFP N-terminal domain	6.75677	0.0006756769902803862
PF01891	Cobalt uptake substrate-specific transmembrane region	6.73778	0.0006737779903077033
PF09911	Uncharacterized protein conserved in bacteria (DUF2140)	6.7094	0.0006709399903485279
PF04070	Domain of unknown function (DUF378)	6.66376	0.0006663759904141811
PF06207	Protein of unknown function (DUF1002)	6.6588	0.000665879990421316
PF06782	Uncharacterised protein family (UPF0236)	6.64819	0.0006648189904365785
PF06100	MCRA family	6.64066	0.0006640659904474104
PF13684	Dihydroxyacetone kinase family	6.52725	0.0006527249906105508
PF08820	Domain of unknown function (DUF1803)	6.49425	0.0006494249906580212
PF07997	Protein of unknown function (DUF1694)	6.47067	0.0006470669906919411
PF06115	Domain of unknown function (DUF956)	6.45856	0.0006458559907093613
PF11273	Protein of unknown function (DUF3073)	6.44796	0.0006447959907246094
PF03067	Lytic polysaccharide mono-oxygenase, cellulose-degrading	6.44648	0.0006446479907267384
PF10145	Phage-related minor tail protein	6.41989	0.000641988990764988
PF03894	D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase	6.41705	0.0006417049907690733
PF09363	XFP C-terminal domain	6.41705	0.0006417049907690733
PF06912	Protein of unknown function (DUF1275)	6.41601	0.0006416009907705694
PF05857	TraX protein	6.4124	0.0006412399907757624
PF08903	Domain of unknown function (DUF1846)	6.37849	0.0006378489908245421
PF11687	Domain of unknown function (DUF3284)	6.34696	0.0006346959908698979
PF05223	NTF2-like N-terminal transpeptidase domain	6.32569	0.0006325689909004947
PF13530	Sterol carrier protein domain	6.30424	0.0006304239909313506
PF07556	Protein of unknown function (DUF1538)	6.29959	0.0006299589909380396
PF00520	Ion transport protein	6.28991	0.0006289909909519643
PF03102	NeuB family	6.25817	0.0006258169909976222
PF16481	Domain of unknown function (DUF5058)	6.24417	0.0006244169910177614
PF07669	Eco57I restriction-modification methylase	6.2069	0.0006206899910713742
PF11871	Domain of unknown function (DUF3391)	6.2024	0.0006202399910778474
PF14145	YrhK-like protein	6.19673	0.0006196729910860037
PF10651	BppU N-terminal domain	6.16589	0.0006165889911303671
PF00704	Glycosyl hydrolases family 18	6.15234	0.0006152339911498588
PF11187	Protein of unknown function (DUF2974)	6.15011	0.0006150109911530666
PF09323	Domain of unknown function (DUF1980)	6.07574	0.0006075739912600478
PF08937	MTH538 TIR-like domain (DUF1863)	6.06367	0.0006063669912774105
PF12686	Protein of unknown function (DUF3800)	6.05821	0.0006058209912852648
PF05339	Protein of unknown function (DUF739)	6.04727	0.000604726991301002
PF16069	Domain of unknown function (DUF4811)	6.0378	0.0006037799913146245
PF16654	Diaminopimelic acid dehydrogenase C-terminal domain	6.02685	0.0006026849913303761
PF03073	TspO/MBR family	5.9696	0.0005969599914127302
PF14253	Bacteriophage abortive infection AbiH	5.91457	0.000591456991491891
PF07949	YbbR-like protein	5.91153	0.000591152991496264
PF06961	Protein of unknown function (DUF1294)	5.91087	0.0005910869914972133
PF07971	Glycosyl hydrolase family 92	5.8861	0.000588609991532845
PF08367	Peptidase M16C associated	5.86781	0.0005867809915591552
PF02275	Linear amide C-N hydrolases, choloylglycine hydrolase family	5.85878	0.0005858779915721449
PF04371	Porphyromonas-type peptidyl-arginine deiminase	5.8314	0.0005831399916115309
PF13567	Domain of unknown function (DUF4131)	5.80159	0.0005801589916544127
PF07288	Protein of unknown function (DUF1447)	5.75908	0.0005759079917155633
PF09180	Prolyl-tRNA synthetase, C-terminal	5.74085	0.0005740849917417872
PF04199	Putative cyclase	5.73146	0.0005731459917552947
PF13408	Recombinase zinc beta ribbon domain	5.64506	0.000564505991879581
PF09512	Thiamine-precursor transporter protein (ThiW)	5.64047	0.0005640469918861838
PF03136	Pup-ligase protein	5.63381	0.0005633809918957641
PF16113	Enoyl-CoA hydratase/isomerase	5.63263	0.0005632629918974615
PF10611	Protein of unknown function (DUF2469)	5.62843	0.0005628429919035034
PF08877	MepB protein	5.59955	0.0005599549919450471
PF09557	Domain of unknown function (DUF2382)	5.59718	0.0005597179919484564
PF04326	Putative DNA-binding domain	5.56455	0.0005564549919953946
PF13749	Putative ATP-dependent DNA helicase recG C-terminal	5.56455	0.0005564549919953946
PF11983	Membrane-attachment and polymerisation-promoting switch	5.56195	0.0005561949919991348
PF06032	Protein of unknown function (DUF917)	5.53971	0.000553970992031127
PF13735	tRNA nucleotidyltransferase domain 2 putative	5.5388	0.0005538799920324361
PF09723	Zinc ribbon domain	5.53668	0.0005536679920354856
PF11311	Protein of unknown function (DUF3114)	5.51637	0.0005516369920647016
PF17118	Domain of unknown function (DUF5105)	5.50011	0.0005500109920880917
PF04471	Restriction endonuclease	5.48843	0.0005488429921048934
PF05975	Bacterial ABC transporter protein EcsB	5.47365	0.0005473649921261543
PF10112	5-bromo-4-chloroindolyl phosphate hydrolysis protein	5.46658	0.0005466579921363246
PF01841	Transglutaminase-like superfamily	5.46261	0.0005462609921420353
PF05639	Pup-like protein	5.45291	0.0005452909921559889
PF04525	LURP-one-related	5.43734	0.0005437339921783862
PF14493	Helix-turn-helix domain	5.4275	0.0005427499921925412
PF14188	Domain of unknown function (DUF4311)	5.39575	0.0005395749922382134
PF13895	Immunoglobulin domain	5.36399	0.0005363989922839002
PF03062	MBOAT, membrane-bound O-acyltransferase family	5.35334	0.0005353339922992204
PF06042	Nucleotidyltransferase	5.34834	0.0005348339923064128
PF04296	Protein of unknown function (DUF448)	5.3416	0.0005341599923161083
PF03861	ANTAR domain	5.3295	0.0005329499923335142
PF07532	Bacterial Ig-like domain (group 4)	5.31915	0.0005319149923484025
PF05258	Dna[CI] antecedent, DciA	5.31035	0.0005310349923610614
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	5.30379	0.0005303789923704979
PF09848	Uncharacterized conserved protein (DUF2075)	5.3025	0.0005302499923723537
PF10079	Bacillithiol biosynthesis BshC	5.29603	0.0005296029923816608
PF06210	Protein of unknown function (DUF1003)	5.29283	0.0005292829923862639
PF13397	RNA polymerase-binding protein	5.28832	0.0005288319923927515
PF06335	Protein of unknown function (DUF1054)	5.26596	0.0005265959924249164
PF09819	ABC-type cobalt transport system, permease component	5.25385	0.0005253849924423366
PF01220	Dehydroquinase class II	5.24791	0.0005247909924508814
PF15983	Domain of unknown function (DUF4767)	5.23812	0.0005238119924649643
PF06993	Protein of unknown function (DUF1304)	5.23033	0.0005230329924761702
PF13924	Lipocalin-like domain	5.21725	0.0005217249924949858
PF10080	Predicted membrane protein (DUF2318)	5.197	0.0005196999925241154
PF09855	Nucleic-acid-binding protein containing Zn-ribbon domain (DUF2082)	5.16416	0.0005164159925713557
PF16895	Domain of unknown function (DUF5085)	5.16242	0.0005162419925738588
PF06541	Putative ABC-transporter type IV	5.13672	0.0005136719926108282
PF09862	Protein of unknown function (DUF2089)	5.09464	0.0005094639926713602
PF01882	Protein of unknown function DUF58	5.07538	0.0005075379926990657
PF01888	CbiD	5.06542	0.0005065419927133932
PF07568	Histidine kinase	5.06042	0.0005060419927205857
PF12645	Helix-turn-helix domain	5.05542	0.0005055419927277782
PF06149	Protein of unknown function (DUF969)	5.03632	0.0005036319927552535
PF03275	UDP-galactopyranose mutase	5.01524	0.0005015239927855771
PF06941	5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)	5.00481	0.0005004809928005807
PF08000	Bacterial PH domain	4.99823	0.0004998229928100461
PF08866	Putative amino acid metabolism	4.99489	0.0004994889928148506
PF10131	6-pyruvoyl-tetrahydropterin synthase related domain  membrane protein	4.98389	0.0004983889928306741
PF03235	Protein of unknown function DUF262	4.96487	0.0004964869928580345
PF14338	Mrr N-terminal domain	4.96469	0.0004964689928582933
PF16938	Putative phage holin Dp-1	4.94262	0.000494261992890041
PF00515	Tetratricopeptide repeat	4.93593	0.0004935929928996646
PF01680	SOR/SNZ family	4.90897	0.0004908969929384465
PF11694	Protein of unknown function (DUF3290)	4.89723	0.0004897229929553345
PF09860	Uncharacterized protein conserved in bacteria (DUF2087)	4.89169	0.0004891689929633038
PF10882	Bacterial PH domain	4.86046	0.0004860459930082281
PF05154	TM2 domain	4.8393	0.0004839299930386668
PF01870	Archaeal holliday junction resolvase (hjc)	4.79774	0.00047977399309845093
PF04020	Mycobacterial 4 TMS phage holin, superfamily IV	4.77422	0.00047742199313228437
PF02449	Beta-galactosidase	4.774	0.0004773999931326009
PF08532	Beta-galactosidase trimerisation domain	4.774	0.0004773999931326009
PF08503	Tetrahydrodipicolinate succinyltransferase N-terminal	4.77356	0.00047735599313323385
PF06619	Protein of unknown function (DUF1149)	4.7728	0.0004772799931343271
PF02655	ATP-grasp domain	4.74483	0.00047448299317456193
PF08876	Domain of unknown function (DUF1836)	4.7434	0.00047433999317661907
PF17236	Family of unknown function (DUF5309)	4.73899	0.0004738989931829628
PF05592	Bacterial alpha-L-rhamnosidase concanavalin-like domain	4.72603	0.00047260299320160573
PF08531	Alpha-L-rhamnosidase N-terminal domain	4.72603	0.00047260299320160573
PF17390	Bacterial alpha-L-rhamnosidase C-terminal domain	4.72603	0.00047260299320160573
PF02074	Carboxypeptidase Taq (M32) metallopeptidase	4.71611	0.00047161099321587556
PF12791	Anti-sigma factor N-terminus	4.71303	0.0004713029932203062
PF07538	Clostridial hydrophobic W	4.71279	0.00047127899322065145
PF09709	CRISPR-associated protein (Cas_Csd1)	4.69684	0.00046968399324359553
PF04280	Tim44-like domain	4.69329	0.0004693289932487023
PF07784	Protein of unknown function (DUF1622)	4.69173	0.00046917299325094624
PF14189	Domain of unknown function (DUF4312)	4.67927	0.00046792699326886995
PF02833	DHHA2 domain	4.67665	0.0004676649932726389
PF12892	Spy0128-like isopeptide containing domain	4.65643	0.0004656429933017253
PF02293	AmiS/UreI family transporter	4.64304	0.0004643039933209869
PF13277	YmdB-like protein	4.60094	0.0004600939933815477
PF14014	Protein of unknown function (DUF4230)	4.54989	0.00045498899345498313
PF04816	tRNA (adenine(22)-N(1))-methyltransferase	4.54639	0.0004546389934600178
PF04472	Cell division protein SepF	4.51985	0.00045198499349819566
PF03527	RHS protein	4.50139	0.0004501389935247503
PF03374	Phage antirepressor protein KilAC domain	4.49603	0.00044960299353246074
PF13228	Domain of unknown function (DUF4037)	4.48631	0.00044863099354644286
PF09211	Domain of unknown function (DUF1958)	4.48492	0.0004484919935484424
PF09954	Uncharacterized protein conserved in bacteria (DUF2188)	4.45952	0.0004459519935849804
PF11738	Protein of unknown function (DUF3298)	4.45604	0.0004456039935899863
PF16555	Gram-positive pilin subunit D1, N-terminal domain	4.45254	0.0004452539935950211
PF09605	Hypothetical bacterial integral membrane protein (Trep_Strep)	4.44399	0.0004443989936073203
PF02868	Thermolysin metallopeptidase, alpha-helical domain	4.4378	0.00044377999361622467
PF06265	Protein of unknown function (DUF1027)	4.43758	0.000443757993616541
PF05816	Toxic anion resistance protein (TelA)	4.43695	0.00044369499361744734
